,Hour of Day,,,,,,,,,,,,,,,,,,,,,,,
4/26/2021,7450,7235,7131,7056,7512,7865,8678,9550,10091,10786,10843,11007,10611,10383,10578,10254,9451,8426,8799,8809,8207,8208,8482,8169
4/27/2021,8235,7838,7767,7870,8054,8280,9144,9995,10163,11046,11049,11184,10878,10820,10653,10479,9737,8922,9069,8988,8444,8372,8103,7913
4/28/2021,7822,7449,7509,7867,7890,8372,9086,9600,10065,11197,11042,11188,10966,10560,10818,10426,9796,9060,9141,9096,8630,8702,9247,8709
4/29/2021,9046,8583,8446,8535,8477,8969,9880,10577,10606,11645,11810,11771,11549,11318,10970,10293,9108,7550,7466,7386,6865,6902,7184,6766
4/30/2021,6764,6436,6446,6811,7080,7479,8059,8730,9219,10024,10252,10485,10686,10596,10438,10463,9911,9082,8981,8796,8540,8345,8590,8209
,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2021,8352,7955,7656,7808,8023,8324,8515,9330,9187,10016,9942,9857,9762,9711,9279,8583,7926,7302,7277,7578,7055,7531,7763,7506
5/2/2021,7769,7307,7141,7335,7602,7876,8329,8845,9057,9564,9582,9852,9728,9685,9354,8976,8287,7691,7512,7816,7357,7425,7846,7608
5/3/2021,7888,7421,7252,7438,7632,7983,8810,9330,9578,10499,10501,10493,10429,10235,10120,9892,9201,8533,8243,8204,7970,8123,8065,8016
5/4/2021,7971,7756,7685,7840,7924,8427,9255,9631,9973,10722,10741,10829,10675,10677,10208,9555,8909,7912,8144,8090,7979,8218,8254,7881
5/5/2021,7846,7599,7547,7798,7727,8150,8700,9263,9511,10411,10411,10630,10609,10251,10203,9934,9091,7832,7784,7828,7576,7705,7625,7428
5/6/2021,7415,7368,7205,7205,7431,7856,8571,9004,9168,9739,10158,10267,10238,10204,10237,10262,9249,8428,8448,8147,8163,8294,8538,8235
5/7/2021,7321,7249,7119,7080,7422,7633,8812,9251,9636,10242,10566,10665,10490,10219,9917,9623,8903,7880,7374,8163,7802,7128,7564,7585
5/8/2021,7321,7249,7119,7080,7422,7633,8219,8798,9087,9700,9975,9849,9792,9552,9655,9271,8949,8138,8187,8236,7906,8065,8489,8101
5/9/2021,7749,7693,7282,7503,7611,7792,8179,8782,8797,9460,9795,9701,9583,9308,9128,8591,8203,7449,7608,7665,7409,7782,7990,7686
5/10/2021,7558,7207,7177,7071,7471,7693,8318,8898,9096,9961,10084,10296,9934,9547,9168,8754,8138,7432,7598,7268,7039,7042,7421,7014
5/11/2021,7030,6713,6535,6647,6879,7486,7663,8437,8809,9556,9631,9665,9734,9554,9195,8748,8064,7334,7500,7406,7056,7078,7324,7192
5/12/2021,7201,6897,6756,6865,7091,7452,7870,8448,8459,9117,9134,9197,9480,9318,9328,9252,8756,7344,7463,7243,6608,6651,6732,6672
5/13/2021,6616,6373,6336,6380,6541,7179,7620,8119,8550,8576,9277,9404,9381,9359,9123,8451,7635,7024,7599,7489,7076,6983,6952,6872
5/14/2021,6832,6396,6410,6595,6968,7182,8024,8429,8518,9246,9151,8948,8858,8494,8320,7786,7390,7055,7181,7265,7005,6998,7078,6686
5/15/2021,6559,6257,6092,6313,6446,6732,7249,7593,7659,8054,7696,7393,7332,6960,6862,6748,6164,6043,6088,6461,6150,5993,6009,5765
5/16/2021,5730,5626,5495,5352,5415,5689,5876,6203,6534,6542,6373,6518,6274,6262,6322,6294,6169,6042,6474,6592,6470,6235,6042,5776
5/17/2021,5777,5414,5504,5548,5844,6176,6840,7712,7842,8413,7957,8105,8248,8006,8045,7860,7390,6940,7274,7433,6912,6900,6782,6544
5/18/2021,6442,6314,6019,6249,6588,6861,7533,8331,8433,8944,8684,8671,8639,8399,7893,7481,7042,6683,6743,7262,6862,6914,6997,6736
5/19/2021,6553,6226,6349,6337,6392,6833,7696,8286,8634,9077,9089,8928,8841,8736,8286,8049,7236,6607,6820,6777,6813,6574,6934,6507
5/20/2021,6624,6326,6344,6331,6709,7024,7761,8273,8376,8937,8817,8942,8829,8699,8635,8116,7442,6986,7324,7365,6776,6768,6930,6646
5/21/2021,6627,6526,6386,6463,6598,7052,7882,8545,8865,9234,9153,9136,8824,8512,8023,7671,6998,6312,6960,6844,6546,6371,6343,6182
5/22/2021,6129,5875,5849,5880,6127,6447,7106,7669,7842,8405,8266,8380,8239,8127,8011,7848,7297,6942,7304,7246,6892,6456,6866,6314
5/23/2021,6319,6073,6237,6030,6449,6397,7276,7766,7693,8177,8411,8309,8385,8254,8004,7668,7033,6263,6693,6715,6424,6324,6254,5850
5/24/2021,6082,5888,6007,6169,6517,6869,7426,8128,8472,9117,8873,8825,8613,8491,8534,8241,7629,7043,7036,7250,7011,7015,6885,6560
5/25/2021,6620,6392,6174,6329,6252,6966,7786,8236,8486,9146,9233,9094,8852,8546,8508,7674,7334,6762,6732,7024,6360,6499,6553,6117
5/26/2021,6175,5933,5908,6082,6273,6674,6751,7493,7976,7898,8215,8597,8308,8543,8217,8267,7709,7140,6959,7157,6784,6692,6792,6527
5/27/2021,6503,6204,6140,6288,6583,6956,7782,8164,8273,8405,8460,8414,8276,8256,8196,7862,7686,7194,7379,7736,7321,7344,7594,7156
5/28/2021,6977,6734,6606,6649,7107,7504,8440,9111,9239,9785,9619,9658,9625,9243,9314,8909,8192,7465,7526,7535,7298,6956,7279,7107
5/29/2021,6996,6791,6520,6874,7149,7537,7812,8618,9526,10437,10460,10291,9889,9712,9469,8747,8022,7073,7321,7685,7286,7264,7632,7327
5/30/2021,6943,6866,6851,6842,6746,7146,7815,8805,9085,9789,10127,10048,9732,9478,9015,8600,8105,7304,7270,7338,7026,7067,7399,7072
5/31/2021,7125,6696,6853,6987,7647,8078,8993,9840,9938,10707,10453,10481,10690,10274,9816,9452,8697,7883,7708,7943,7390,7352,7716,7637
,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021,7646,7373,7367,7527,8150,8471,9304,9637,10235,10860,10621,10550,10344,10142,10123,9660,9040,7989,7734,7665,7449,7303,7588,7393
6/2/2021,7369,7082,7245,7267,7928,8461,9384,10142,10403,11174,11151,11106,10643,10364,10221,9392,8790,7910,7656,7745,7160,7184,7202,6766
6/3/2021,6567,6062,5812,6108,6177,6637,7390,7710,8203,8814,8909,9188,9308,8923,8864,8541,7850,7066,7063,7032,6489,6108,5937,5540
6/4/2021,5518,5392,5320,5294,5650,6076,6850,7415,7704,8017,8097,8090,8109,8021,7968,7204,6722,6245,6165,6433,6359,5773,5840,5499
6/5/2021,5413,5289,5147,4987,5330,5737,6743,7127,7381,7650,7431,7364,7446,7185,6967,6470,6335,5891,6172,6400,6133,5798,5710,5436
6/6/2021,5421,5177,5166,5147,5520,5831,6320,6688,6662,6916,6813,6716,6591,6501,6246,5910,6084,5982,6183,6335,6191,5897,5549,5291
6/7/2021,5317,5110,5152,5046,5589,6112,6677,7508,7632,7906,7844,7880,7656,7544,7543,7451,7119,6797,6945,7205,6919,6565,6515,6098
6/8/2021,6205,5858,5830,5967,6262,7047,7670,8263,8307,8706,8349,8203,8247,8296,8105,7824,7584,7088,7137,7159,7007,6763,6779,6372
6/9/2021,6152,6001,5987,5951,6427,7051,8035,8534,8799,9143,8787,8855,8633,8272,8432,8114,7703,6870,7023,7068,6821,6572,6631,6423
6/10/2021,6291,5905,5934,5995,6551,6952,8241,8636,8782,9301,9023,8617,8635,8477,8487,8049,7791,7264,7226,7274,6973,6796,6844,6440
6/11/2021,6513,6095,6094,6153,6563,7151,8348,9139,9087,9345,9685,9326,9082,8676,8237,8147,6532,6901,7389,7219,7049,7073,6803,6567
6/12/2021,6735,6474,6288,6391,6876,7245,8300,8982,9224,9691,9480,9117,8551,8396,8108,7867,7421,6540,6724,6805,6441,6225,6397,6122
6/13/2021,6171,5990,5761,6016,6317,6738,7509,7810,7843,8280,8198,8004,7772,7567,7152,6959,6668,6197,6356,6539,6208,5865,5924,5621
6/14/2021,5679,5323,5338,5432,5983,6733,7683,8585,8907,9244,8748,8558,8074,7844,7712,7442,6954,6717,6989,6890,6537,6130,6233,5757
6/15/2021,5996,5604,5730,5708,6057,6601,7556,8365,8677,8958,8832,8386,8005,7814,7696,7194,6956,6576,6829,6824,6581,6457,6301,5868
6/16/2021,5882,5535,5296,5582,5913,6433,7130,7692,7589,8091,7856,7594,7783,7230,7081,6792,6758,6666,6819,6744,6491,6079,5918,5603
6/17/2021,5557,5306,5190,5184,5407,6005,6888,7672,7791,8077,7715,7688,7265,7010,6681,6554,6820,6508,6750,7008,6624,6278,6335,5916
6/18/2021,5898,5708,5592,5534,6456,6530,7135,7812,8210,8557,8671,7816,7679,7297,7261,7320,6887,6438,6502,6840,6414,6296,6131,5774
6/19/2021,5881,5538,5488,5569,5869,6396,7444,8128,8391,8637,8259,7932,7533,7217,7224,7014,6767,6286,6561,6714,6311,6054,6158,5911
6/20/2021,5881,5538,5488,5569,5869,6396,7084,7510,7497,8089,7973,7682,7401,7078,6984,6813,6792,6052,6186,6558,6378,6107,6140,6314
6/21/2021,4544,4298,5818,5841,6372,6945,7639,8318,8830,9453,9478,9213,8656,8368,8536,8346,7861,7104,6894,7052,6724,6540,6488,6057
6/22/2021,6331,6384,6447,6374,6865,6826,7222,7647,8356,10097,9838,9972,9777,9567,9225,8808,8248,7356,7141,7311,6943,6938,7079,6871
6/23/2021,6794,6519,6575,6593,7094,7271,7843,8793,9911,10648,10518,10265,9855,9786,9535,9202,8119,7410,7735,7630,7214,7082,7587,7034
6/24/2021,6995,6768,6636,6603,7382,8006,8847,9398,10130,10657,10384,10097,9943,9508,9238,8991,8254,7351,7388,7323,7074,7018,7248,6793
6/25/2021,6895,6620,6284,6558,7270,7798,8998,9823,9835,9922,9243,9100,8974,9734,9620,8953,8519,7616,7782,7702,7440,7285,7619,7129
6/26/2021,7223,6990,7060,6961,7679,8449,9063,9376,9807,10925,10724,10253,10262,9639,9428,8631,7977,7263,7244,6919,6700,6663,6474,6184
6/27/2021,6159,5913,5772,5888,6238,6712,7172,7677,8351,8500,8392,8235,7988,7700,7319,7071,6831,6349,6369,6466,6337,6256,6391,6381
6/28/2021,6015,6096,5632,5927,6272,6934,8191,9217,9426,10093,9673,9562,9447,8620,8880,8478,8224,7552,7149,7335,7153,6737,7036,6556
6/29/2021,6782,6570,6604,6724,7242,7753,9130,9948,10117,10660,10520,10191,9953,9679,9810,9283,8904,7759,7649,7820,7551,7258,7642,7175
6/30/2021,7219,6960,6896,6905,7667,8344,8942,9801,10015,11071,10906,10949,10547,10388,10111,9775,9271,8360,8095,8221,7748,7824,8043,7480
,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021,7685,7265,7282,7532,8113,8319,9229,10052,10760,11305,10868,11040,10945,10720,10650,10162,9255,8146,7787,7746,7356,7629,7944,7323
7/2/2021,7356,7089,7065,7340,8045,8590,9682,10496,10771,11408,11334,11217,10597,10133,10132,9702,9122,8359,8266,8200,7796,7663,7822,7602
7/3/2021,7862,7438,7584,7338,8117,8427,8855,9680,10183,11172,10980,10949,10431,10165,9944,9506,8943,7955,7432,7573,7692,7873,8189,7639
7/4/2021,7642,7325,7293,7452,8094,8571,9287,9696,9612,10523,10345,10181,10095,9737,9370,8849,7938,7125,7143,7259,6877,6574,6767,6354
7/5/2021,5590,5897,5921,5921,6430,7203,7953,9053,9522,10182,10062,10168,9861,9630,9988,9426,8935,8260,8329,8057,7662,7557,7880,7378
7/6/2021,7110,6661,6675,6731,7033,7456,8983,9642,9873,10017,9858,10388,9789,9712,9499,9148,8613,8097,8014,7979,7624,7318,7290,7119
7/7/2021,6805,6653,6417,6375,6975,7501,8543,9197,9351,9793,9785,9854,9407,9213,9096,8889,8332,7722,7848,7691,7271,7004,7110,6652
7/8/2021,6599,6298,6273,6589,6593,7290,8469,9298,9719,9998,9552,9713,9329,9081,8957,8897,8511,7943,7734,7635,7357,7086,7239,6778
7/9/2021,6808,6432,6336,6357,6783,7465,8600,9476,9486,9578,9957,9513,8863,8576,8391,8234,7662,7247,7169,7077,6887,6292,6333,5952
7/10/2021,5975,5774,5887,5918,6221,6480,7525,7995,8488,8893,8754,8685,8436,8348,7939,7814,7443,7212,7068,6993,6406,6098,6396,5973
7/11/2021,5709,5687,5559,5611,5964,6431,7095,7722,7797,8143,7801,7429,7426,7231,6939,6465,6195,5903,6310,6485,6097,5734,5834,5512
7/12/2021,5458,5215,5094,5258,5664,6445,7520,8338,8525,8598,8093,8354,7985,7590,7594,7236,7287,7175,7344,7408,6880,6366,6119,5878
7/13/2021,5805,5713,5518,5666,5934,6533,7438,8319,8472,8687,8067,8037,7639,7210,7542,7275,7291,6945,7221,7206,6713,6335,6087,5690
7/14/2021,5611,5362,5308,5352,5736,6176,7079,7922,7986,8231,8115,7929,7496,7376,7314,7099,6836,6818,7114,6968,6540,6140,5776,5408
7/15/2021,5132,4738,4739,4801,5019,5329,6571,7499,7744,7798,7492,7482,7277,6913,6889,6867,6769,7149,7092,7077,6523,6132,5727,5332
7/16/2021,5120,5113,5036,5093,5456,6096,7391,8285,8573,8359,8196,7908,7468,7001,6940,6902,6786,6738,6904,7032,6548,6139,5778,5417
7/17/2021,5152,5183,4973,4964,5490,6178,7131,8068,8406,8345,8051,7735,7478,7242,7166,7051,6860,6577,7047,7059,6497,5977,5708,5259
7/18/2021,5052,4803,4658,4830,5026,5269,6215,6643,6802,7079,6710,6694,6367,6055,5698,5562,5413,5726,6171,6219,5820,5469,5181,4836
7/19/2021,4526,4387,4422,4385,4606,5208,6468,7251,7386,7689,7573,7464,7477,7022,7002,6916,6633,6384,6762,6912,6454,5856,5591,5233
7/20/2021,5100,4857,4681,4868,5085,5677,6796,7625,7967,7927,7493,7479,7048,6631,6472,6342,6013,5754,6338,6428,6149,5462,5216,4850
7/21/2021,4661,4561,4385,4502,4901,5469,6438,7189,7272,7295,6781,6696,6580,6359,5871,5902,5954,6029,6679,6374,6101,5550,5122,4869
7/22/2021,4632,4456,4441,4452,4636,5371,6435,7323,7663,7903,7183,7155,6863,6570,6520,6427,6170,6229,6852,6852,6359,5642,5376,5039
7/23/2021,4659,4539,4404,4585,4648,5304,6099,7233,7466,7334,7249,7148,7182,6814,6662,6574,6344,6316,6685,6500,6142,5786,5200,4885
7/24/2021,4774,4517,4530,4578,4891,5433,6253,7062,7847,7497,7059,6715,6488,6599,6380,6421,6436,5889,6633,6623,6240,5841,5436,4801
7/25/2021,4836,4762,4638,4685,4957,5331,6196,6546,6463,6577,5949,5995,5664,5233,5145,5189,5238,5309,5596,6027,5862,5485,4980,4610
7/26/2021,4614,4403,4468,4575,4782,5433,6739,7408,7525,7642,7330,7213,6844,6509,6407,6742,6543,6816,7441,7599,7210,6245,5864,5417
7/27/2021,5282,5120,4996,5131,5469,6123,7409,8130,7947,8243,8051,8031,7761,7753,7355,7432,7081,6554,7189,7420,6936,6441,6033,5205
7/28/2021,5692,5337,5146,5444,5784,6391,7472,8612,8787,9029,8869,8445,8186,7797,7826,7729,7329,6786,7273,7450,6868,6530,6166,5927
7/29/2021,5821,5504,5494,5549,6000,6703,7804,9064,9153,9598,9406,9056,8309,8412,7831,7773,7453,6779,7403,7325,7025,6509,6355,5909
7/30/2021,5845,5692,5569,5708,6208,6985,8230,8994,9539,9758,9897,9567,8965,8663,8525,8303,7800,7487,7443,7506,6950,6694,6523,6133
7/31/2021,6010,5860,5830,5925,6293,6797,8303,9349,9349,9901,9714,9643,9071,8871,8415,8166,7669,7128,7401,7403,6957,6597,6459,6108
,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2021,6046,5590,5725,5857,6262,6823,7878,8519,8539,9057,8948,8633,8277,7873,7791,7489,7069,6806,6776,6928,6596,6250,6286,5869
8/2/2021,5745,5331,5413,5682,6253,6819,8308,9413,9834,10443,10147,10157,9744,9455,9344,9154,8679,7963,7800,7995,7527,6979,6838,6125
8/3/2021,6126,6059,6073,6160,6846,7329,8713,9767,10067,10802,10545,10100,9702,9259,9279,9055,8412,7975,8020,7942,7510,7062,7129,6498
8/4/2021,6293,6183,6119,6209,6687,7273,8710,9589,9740,10448,10312,9781,9566,9153,9347,8958,8407,7862,7829,7957,7445,7068,7142,6629
8/5/2021,6588,6320,6295,6204,6831,7386,8799,9427,9816,10726,10641,10107,9047,9559,9525,9300,8498,8105,7690,7534,7318,6996,6719,6487
8/6/2021,6329,6183,5996,6131,6657,7581,8902,9398,10413,10836,10472,10502,9962,9738,9476,9345,8552,8540,8004,7716,7446,6966,7026,6554
8/7/2021,6551,6450,6339,6416,6788,7421,8546,8932,9245,10603,10501,10014,9787,9400,9308,8966,8439,7836,7827,7866,7542,7314,7378,6954
8/8/2021,6215,6186,6110,6195,6464,7289,8118,9320,9392,10202,9967,9450,9265,8848,8630,8216,7529,7092,7247,7165,6882,6550,6676,6389
8/9/2021,6215,6186,6110,6195,6464,7289,9011,9946,9925,10912,10576,10398,10391,10003,10142,9855,9334,8561,8390,8180,7837,7266,7371,6850
8/10/2021,6750,6470,6062,6457,7037,7586,9106,10074,10231,11023,10683,10597,10274,9660,9609,9375,8929,8480,8240,8174,7213,7340,7371,6999
8/11/2021,6834,6501,6425,6595,7192,7987,9428,10545,10564,11371,10680,10550,10298,9916,9480,9708,9114,8606,8192,8049,7884,7330,7456,6928
8/12/2021,6905,6615,6701,6801,7491,8154,9517,10347,10139,11213,11027,10027,9597,9281,9587,9383,8941,8617,7818,7754,7317,6909,6996,6539
8/13/2021,6564,6179,6122,6334,7040,7968,9275,9870,10224,10873,10743,10649,10169,9802,9776,9128,8430,8113,8131,7962,7379,6881,6910,6657
8/14/2021,6725,6492,6305,6264,6956,7647,8745,10022,10149,10675,10254,9931,9783,9584,9367,9065,8392,8113,8241,8139,7608,7157,7096,6855
8/15/2021,6599,6374,6323,6349,7080,7670,8405,8988,9123,9730,9642,9169,9253,8642,8135,8046,7442,7047,7243,6958,6805,6371,6618,6045
8/16/2021,6114,5773,5940,6000,6575,7231,8492,9761,10107,10830,10672,10329,9963,9929,9845,9568,8854,8449,8089,7606,7274,6787,6788,6418
8/17/2021,6458,6492,6344,6344,6894,7273,8493,9554,9893,10137,10075,10016,9509,9302,9065,8859,8546,8212,8298,7748,7106,6784,6412,6094
8/18/2021,6114,5871,5918,6237,6607,7093,8450,9149,9838,10318,10082,9746,9163,9021,8740,8496,8082,7610,7992,7791,7246,6819,6704,6200
8/19/2021,6223,5992,6112,6200,6627,7285,8511,9406,9673,10209,10005,9934,9699,9528,9109,9118,8660,7989,7826,7670,7002,7001,7112,6666
8/20/2021,6273,6065,6364,6478,7204,7797,8736,9839,9938,10522,10230,10318,9931,9470,9138,8732,8112,7564,7917,7711,7067,7109,6990,6659
8/21/2021,6553,6486,6469,6592,7090,7518,8774,9852,10096,10378,10248,10084,9794,9341,9294,8819,8302,7895,7758,7691,7149,6598,6680,6206
8/22/2021,6207,5958,5812,5800,6244,6518,7379,8069,8214,8823,8744,8528,8403,8289,7762,7583,7291,6789,7055,6991,6469,6209,6028,5701
8/23/2021,5564,5241,5381,5555,5881,6537,7688,8746,9135,9520,9212,8940,9264,9097,8892,8885,8517,7966,7851,7523,6981,6575,6620,6091
8/24/2021,5706,5837,5685,5863,6388,6725,8224,9011,8892,8947,8753,9369,9250,8956,9009,8760,8443,8162,8108,8045,7410,6896,6862,6505
8/25/2021,6341,6017,5955,6176,6660,7337,8450,9318,9431,9600,8840,8699,8787,8415,8720,9016,8976,8456,8304,8132,7442,7032,7104,6709
8/26/2021,6591,6365,6296,6416,7008,7644,8729,9724,9999,10390,9983,9737,9839,9528,9239,9153,8747,7954,8185,7699,7289,6871,6624,6456
8/27/2021,6464,6190,6158,6267,6901,7718,8832,9914,10028,10304,10093,9915,9700,9040,9166,8792,8321,7948,8081,7737,7343,6705,6590,6358
8/28/2021,5890,5979,5754,5877,6542,7028,8497,9150,9436,9750,9298,8974,8838,8638,8686,8400,7993,7484,7366,7086,6669,6322,5999,5770
