,Hour of Day,,,,,,,,,,,,,,,,,,,,,,,
8/29/2021,5453,5231,5439,5436,5716,6192,6853,7451,7835,8043,7404,7597,7421,7225,6793,6681,6558,6328,6804,6605,6304,5680,5613,5248
8/30/2021,5196,4912,4891,4895,5616,6008,7581,8453,8792,8835,8556,8358,8358,7974,7866,7776,7480,7413,7764,7332,6919,6513,6086,5907
8/31/2021,5772,5527,5446,5598,6068,6523,7861,8876,8930,9030,8859,8707,8497,8118,8329,7843,7975,7816,7811,7762,7023,6610,6539,6263
,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2021,6105,5837,5800,5813,6565,7120,8348,9215,9400,9705,9543,9288,9067,8818,8852,8490,7988,8123,7943,7857,7261,6842,6654,6150
9/2/2021,6089,5944,5943,5861,6446,7414,8613,9474,9801,9886,9459,9420,8716,8896,8563,8520,7894,7886,7969,7644,7041,6538,6406,5868
9/3/2021,5745,5687,5545,5734,6004,6711,8040,9080,9338,9480,9154,9186,8968,8534,8464,8045,7774,7576,7728,7401,6871,6401,6375,5689
9/4/2021,5652,5631,5568,5676,6159,6649,7972,8944,9116,9208,8715,8268,8078,7526,7563,7051,6706,6634,7216,6940,6399,6430,6084,5915
9/5/2021,5714,5505,5508,5572,5969,6299,7101,7731,7906,7916,7443,7054,7067,6675,6431,6095,6002,5964,6500,6084,5882,5502,5489,5161
9/6/2021,5034,4944,4892,4784,5285,6050,7164,8271,8467,8456,8099,7870,7915,7665,7470,6966,7142,6986,7364,7034,6641,6108,5818,5560
9/7/2021,5171,5119,4975,5086,5334,6051,7373,8361,8401,8496,8186,7886,7629,7508,7520,7339,6949,6992,7398,7113,6657,6014,5762,5521
9/8/2021,5301,5127,5123,5199,5414,6024,7463,8287,8404,8470,8110,7984,7707,7394,7424,7572,7391,7248,7672,7211,6849,6298,6242,5797
9/9/2021,5778,5447,5298,5456,5942,6571,7837,8858,8847,9341,8878,9013,8563,8289,8511,8506,7938,7549,7694,7593,6958,6700,6582,6165
9/10/2021,6093,5752,5741,5803,6472,7053,8194,8755,8735,8774,8656,8393,8078,7553,7551,7171,6644,6539,6585,6385,6032,5907,5984,5747
9/11/2021,5728,5513,5460,5562,6085,6791,7871,8585,9118,9584,9472,9072,8816,8438,8448,7903,7624,7313,7482,7119,6837,6505,6485,6030
9/12/2021,5965,5664,5617,5721,6160,6801,7469,8287,8524,8838,8692,8243,8283,7744,7647,7313,6982,6674,6859,6717,6381,6150,6175,5750
9/13/2021,5699,5538,5524,5465,6140,6602,8077,9216,9484,9675,9632,9072,8751,8594,8473,8301,7720,7665,7695,7248,6913,6430,6404,6181
9/14/2021,5989,5870,5841,5954,6353,6958,8024,9270,8918,9838,9524,9348,8760,8596,8945,8693,8361,8020,8134,7723,7126,6917,6813,6431
9/15/2021,6538,6305,6253,6419,6817,7558,8152,9242,9276,10103,10041,9780,9353,9311,9265,9273,8625,7896,8015,7748,7427,7245,6988,6636
9/16/2021,6795,6668,6482,6611,7064,7648,8731,9419,9752,10818,10705,10515,10014,9460,9980,9637,9213,8514,8458,8035,7614,7445,7650,7087
9/17/2021,7104,6854,6764,6835,7433,8176,9475,10484,10645,11288,11444,11137,10564,10050,9950,9984,9583,8682,8299,7990,7873,7334,7507,7166
9/18/2021,7169,6774,6975,6921,7788,8387,9624,10204,9842,11723,11305,11104,11227,11157,10446,10474,10425,8686,8900,8291,8040,7811,7986,7777
9/19/2021,7696,7443,7510,7091,7899,8321,9740,10740,10174,11481,10558,10994,10508,10166,10005,9473,8936,8357,8244,7815,7374,7295,7753,7262
9/20/2021,7369,7039,7037,7078,7140,7865,9114,10386,10758,12125,12019,12000,11671,11664,11181,10238,9896,9385,8943,8247,7695,7428,7590,7260
9/21/2021,7097,6974,6842,6716,7381,8100,8978,10180,10526,10923,10832,10706,10276,10009,9918,9773,8835,8463,8386,8030,7325,6933,7201,6952
9/22/2021,6965,6637,6587,6623,7335,7951,8951,10192,10459,10698,10782,10096,10118,9489,9655,9288,9054,8509,8453,8085,7649,7189,7470,7099
9/23/2021,6895,6721,6595,6702,7336,8089,9087,10476,10401,10643,10479,10308,9977,9482,9534,9331,8970,8565,8414,7971,7495,7400,7466,7176
9/24/2021,6997,6783,6689,6625,7433,8038,9414,10052,10548,11283,10962,10805,10708,10418,10102,10140,9573,8419,8537,7820,7802,7482,7948,7285
9/25/2021,7165,6821,6794,6851,7476,8089,8781,9566,9786,10846,10790,10675,10472,10034,9808,9823,9257,8843,8546,8088,7505,7241,7485,6714
9/26/2021,6821,6621,6509,6659,7319,7774,8581,9415,9778,10176,9622,9595,9499,9111,8870,8414,8039,7718,7781,7247,7001,6758,6854,6367
9/27/2021,6295,6179,6034,6185,6850,7612,9106,9788,10114,10731,10587,10269,10104,9674,9595,9231,8647,8237,7889,7674,7023,6723,6710,6341
9/28/2021,6465,6085,6261,6265,6844,7427,8861,9761,9850,10378,9830,9732,9692,9247,9065,8805,8562,8220,8156,7679,7045,6975,6912,6527
9/29/2021,6562,6306,6038,6274,6868,7509,9064,10032,10090,10658,10216,10151,9873,9718,8895,9261,9097,8450,8466,8053,7614,7283,7349,6523
9/30/2021,6735,6404,6565,6660,7512,7989,9386,10299,10464,11029,10911,10494,10493,10038,10181,9823,9399,8852,8441,8095,7766,7371,7420,6881
,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2021,6880,6588,6323,6579,7165,7789,9348,9797,10098,11153,11197,10755,10523,9908,9601,9489,8830,8281,8305,7469,6957,6510,6534,6056
10/2/2021,5926,5714,5557,5664,5927,6584,7343,8195,8270,8420,8413,8379,8388,8366,8123,7778,7291,7110,7308,7099,6770,6530,6276,5839
10/3/2021,5712,5590,5395,5494,5675,6147,6839,7782,7905,8352,8324,8423,8313,7942,7698,7508,6999,6825,7169,7064,6829,6432,6261,6024
10/4/2021,5687,5603,5477,5523,5951,6587,7583,8584,8507,9479,9131,8979,9164,8698,8421,8320,8183,8061,8174,7963,7213,6798,6633,6224
10/5/2021,6157,5895,5766,5931,6000,6781,8044,8908,8978,9194,8988,9137,9091,8861,9080,8274,8216,7904,7923,7641,7250,6717,6728,6247
10/6/2021,6014,5740,5425,5375,5795,5925,6791,7624,8114,8499,8376,8306,8402,7804,7992,8274,8216,7386,7497,7223,6977,6348,6728,6247
10/7/2021,5636,5514,5409,5245,5588,6346,7520,7977,7790,8129,7989,7977,8136,7554,8006,7859,7658,7781,7802,7583,7296,6672,6460,5776
10/8/2021,5770,5501,5282,5580,5862,6378,7560,8308,8279,8615,8196,8276,8058,7716,8021,7722,7463,7326,7825,7515,6958,6499,6243,5841
10/9/2021,5530,5328,5313,5386,5792,6110,7584,8330,8550,8557,8064,8012,7644,7443,7298,7409,7260,7620,7390,7412,7038,6488,5993,5632
10/10/2021,5458,5170,5115,5210,5586,5904,6689,7157,7453,7587,7414,7437,7323,6883,6654,6498,6439,6444,6776,6527,6378,5952,5655,5186
10/11/2021,5317,5452,5328,5356,5805,6489,7193,7895,7949,8369,8262,8087,7915,7643,7547,7478,7207,7405,7689,7225,6895,6346,5773,5529
10/12/2021,5317,5452,5328,5356,5805,6489,7439,8083,8243,8404,8110,7992,7717,7604,7581,7448,7291,7121,7375,6988,6685,6289,5856,5733
10/13/2021,5318,5028,5060,5304,5673,6346,7528,8198,8190,8372,8375,7887,7829,7686,7679,7314,7285,7258,7563,7519,6810,6227,5918,5699
10/14/2021,5049,5113,4976,5135,5761,6243,7593,8009,7982,8286,7905,7781,7524,6903,6859,6644,6572,6446,7144,6748,6294,6091,5753,5428
10/15/2021,5167,4957,4915,5220,5647,5840,7593,8009,7982,8286,7905,7781,7524,6903,6859,6644,6572,6446,7144,6748,6294,6091,5753,5428
10/16/2021,4910,4833,4712,4801,5165,5914,6823,7658,7737,8243,7891,7983,7976,7648,7660,7539,6752,7011,7283,6668,6322,6202,6291,5597
10/17/2021,5393,5391,5268,5639,5702,6368,6923,7521,7424,7941,7914,7711,7590,7206,6888,6675,6454,6578,6746,6660,6232,5882,5761,5411
10/18/2021,5280,5238,4981,5228,5677,6143,7476,8291,8405,8814,8791,8428,8554,8152,8154,8098,7857,7795,7848,7687,7103,6463,6348,6056
10/19/2021,5748,5500,5491,5699,6124,6785,7704,8677,8779,9259,9196,9047,8800,8612,8687,8497,8237,7573,7216,7060,7276,6787,6567,6325
10/20/2021,6302,6131,5981,6035,6529,7245,8372,9313,9194,9675,9693,9669,9368,9074,9131,9105,8196,8076,7966,7627,7193,6539,6659,6097
10/21/2021,6241,5973,5780,5739,6121,7010,8396,9042,9112,9462,9774,9162,9061,9037,9043,8888,8264,8110,8210,7963,7523,6604,6686,6219
10/22/2021,6175,5964,5756,5810,6134,6957,8259,8970,8958,9459,9496,9289,9305,8972,8687,8746,8416,8181,8554,8225,7633,7103,6789,6450
10/23/2021,6349,5819,6000,6058,6499,7428,8206,8601,8683,9077,8922,9185,9066,8554,8751,8377,8024,7893,8301,7548,7148,6779,6516,6091
10/24/2021,5920,5949,5792,5785,6081,6650,6917,7553,7583,7860,7911,7938,7924,7870,7501,7242,7295,7090,7460,7176,6678,6337,6272,5781
10/25/2021,5784,5674,5556,5660,5946,6764,8133,8377,8620,8721,8654,8530,8484,8084,8389,8038,7943,8192,8303,7757,7324,6794,6615,6252
10/26/2021,6197,6047,5779,5892,6068,6837,8040,8547,8611,8814,8733,8541,8697,8281,8442,8249,7941,8290,8412,7925,7285,6710,6528,6126
10/27/2021,5981,5808,5641,5723,6034,6773,8418,8742,8347,8911,8961,8480,8610,8405,8520,8478,8290,8023,8340,7894,7381,6743,6566,6095
10/28/2021,6096,5851,5728,5932,6375,7058,8365,9134,9333,9482,9389,9445,9289,8876,9133,8952,8576,8349,8580,7908,7413,6990,6724,6121
10/29/2021,6008,5974,5892,5940,6475,6884,8580,9398,9342,10020,9798,9621,9414,8976,8876,8724,8351,8321,8236,7776,7111,6545,6328,6151
10/30/2021,5994,5641,5767,5853,6292,6943,8300,8893,9055,9490,9265,9197,8947,8783,8829,8596,8357,8146,7922,7642,7212,6691,6389,6203
10/31/2021,6121,5884,5785,5792,6163,6741,7521,8329,8623,8930,8679,8653,8387,7876,7958,7663,7031,7322,7568,7100,6555,6307,5812,5827
,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2021,5849,5609,5520,5571,6085,6653,7345,8067,8034,8374,8437,8396,8124,7697,7577,7276,6685,7195,7112,6713,6490,5928,5842,5425
11/2/2021,5423,5279,5226,5281,5837,6514,7788,8659,8675,9066,8703,8341,8469,8180,8365,8322,7975,8204,8258,7587,7089,6395,6304,5984
11/3/2021,5978,5550,5376,5528,6003,6529,7825,8375,8902,9354,9176,9122,8991,8582,8613,8272,7695,7967,7669,7426,7223,6661,6678,6243
11/4/2021,6045,5816,5660,5756,6203,7099,8083,8843,9043,9225,8836,8763,8453,8190,7905,7661,7349,7358,7221,6742,6577,6069,6195,5880
11/5/2021,5721,5600,5497,5379,5849,6386,7041,7684,7833,8413,8210,8004,7685,7679,7286,7062,6852,7044,6986,6656,6131,5781,5666,5176
11/6/2021,5275,5070,5075,5155,5513,6133,7254,7943,8006,8228,8097,7985,8006,7727,7829,7679,7542,7820,7845,7342,6901,6363,6227,5826
11/7/2021,5807,5554,5398,5516,5836,6268,7284,7689,7746,8183,8120,7702,7681,7403,7183,6980,6689,7012,6931,6505,6225,5864,5696,5533
11/8/2021,5276,5164,5132,5261,5656,6380,8053,8748,8794,8926,8768,8841,8538,8099,8259,8168,7906,8163,8081,7432,6952,6383,6258,5800
11/9/2021,5609,5567,5314,5402,5940,6630,8067,8528,8966,9089,8866,8350,8364,8194,8155,7966,7854,8245,8050,7456,6848,6429,6168,5850
11/10/2021,5532,5413,5409,5480,5960,6681,7963,9014,9301,9322,8874,8695,8546,8126,8359,8265,7821,8187,8075,7569,7019,6485,6357,5984
11/11/2021,5847,5556,5466,5599,6251,6733,6498,9166,9122,9356,8987,8869,7801,8064,8115,8006,7633,8020,7953,7309,6662,5859,5886,5413
11/12/2021,5092,4958,4855,5134,5488,6124,7720,8757,8747,9085,8953,8690,8539,7910,8062,7995,7319,7843,7915,7314,6852,6188,6056,5418
11/13/2021,5507,5225,5251,5179,5586,6035,7690,8615,8446,8915,8705,8579,8456,8088,8029,7908,7600,7916,7953,7168,6628,6212,6189,5553
11/14/2021,5057,4966,5192,5094,5447,5835,6614,7692,7600,8115,7837,7908,7650,7214,7018,6672,6562,6960,7048,6659,6274,5707,5544,5090
11/15/2021,5096,4829,4635,4808,5162,5955,7642,8409,8371,8415,8026,8170,8202,7864,7799,7508,7588,7880,7990,7460,6755,6225,6018,5633
11/16/2021,5555,5355,5233,5285,5646,6125,7744,8457,8210,8384,8140,7927,7818,7386,7183,6997,7010,7308,7470,6935,6342,5722,5352,5030
11/17/2021,4763,4601,4515,4558,4931,5706,7157,7937,7705,7835,7671,7475,7436,7287,7227,7517,7450,7430,7148,6957,6595,6014,5762,5310
11/18/2021,5125,4977,4991,5028,5287,6004,7217,7746,7732,7665,7470,7334,7355,6951,6963,7171,7296,7303,7558,7322,6812,6109,5700,5275
11/19/2021,5038,4794,4640,4731,4829,5478,6605,7348,7482,7722,7418,7211,6972,6480,6190,6249,6556,7021,7150,6651,6330,5608,5194,4807
11/20/2021,4602,4534,4516,4403,4583,5248,6368,7196,7235,7351,7044,6935,6929,6339,6413,6542,6581,6922,7174,6804,6217,5630,5185,4801
11/21/2021,4501,4245,4371,4350,4394,4909,5847,6362,6491,6444,6239,5949,5833,5697,5559,5621,5749,6131,6423,6040,5866,5385,4874,4727
11/22/2021,4410,4404,4437,4425,4479,5360,6408,7330,7570,7637,7180,7103,6953,6763,6738,6875,6875,7069,7276,6835,6399,5981,5566,5004
11/23/2021,4873,4609,4750,4831,4952,5511,6721,7627,7519,7386,7111,7098,6859,6463,6420,6540,6984,7298,7756,7205,6641,6180,5748,5110
11/24/2021,5103,4878,4691,4915,5276,5855,6887,7615,7222,7071,7146,7059,6702,6474,6400,6269,6191,6743,7220,6836,6297,5634,5210,4985
11/25/2021,4782,4603,4638,4813,5110,5776,6813,7554,7267,7056,6751,6752,6747,6430,6372,6468,6609,7131,7470,7085,6518,5979,5421,4994
11/26/2021,4785,4655,4724,4865,5080,5717,7212,7933,7796,7435,7075,7148,6955,6487,6805,6842,6685,7053,8109,7115,6706,5757,5728,5157
11/27/2021,5066,4723,4870,4738,5028,5593,6797,7564,7295,7197,6919,6822,6512,6576,6409,6311,6533,7229,7417,6942,6424,5732,5411,4915
11/28/2021,4756,4710,4625,4611,4908,4927,6014,6402,6744,6863,6583,6320,6103,5778,5598,5478,5589,6101,6218,5704,5698,5035,4673,4423
11/29/2021,4185,4130,4189,4322,4740,5622,7008,7989,7902,7671,7289,7109,6804,6769,6797,6796,6815,7175,7341,6736,6369,6005,5181,4965
11/30/2021,4731,4601,4535,4479,4845,5495,6993,7928,8015,7611,7382,7286,6931,6644,6735,6749,6846,7209,7429,6837,6370,5714,5332,4906
,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021,4687,4544,4558,4511,4892,5588,7143,8131,7939,7604,7419,7370,6962,6834,6887,7072,6896,7238,7434,6824,6553,5852,5445,5021
12/2/2021,4772,4667,4620,4391,5180,5708,7206,8234,8080,7950,7691,7548,7259,6986,7104,7061,7020,7261,7713,7281,6630,6139,5380,5315
12/3/2021,5068,5051,4921,4946,5205,6088,7332,8416,8431,8294,8099,7891,7738,7265,7370,7204,6933,7442,7598,6926,6583,6080,5594,5241
12/4/2021,5062,4885,4874,4850,5231,5899,7169,7862,7664,7838,7765,7566,7065,7208,6873,6937,7187,7446,7464,6979,6554,5924,5321,5926
12/5/2021,4890,4706,4413,4472,4861,5283,6315,6702,6928,6950,6705,6849,6585,6307,6172,5890,5693,6227,6765,6208,5803,5526,5092,4711
12/6/2021,4586,4302,4177,4438,4789,5567,7109,7984,7864,7988,7728,7751,7576,7200,7339,7206,7195,7435,7726,7183,6825,5985,5615,5244
12/7/2021,4985,4633,4784,4702,5174,5875,7137,8199,7945,7768,7743,7479,7437,7150,7202,7428,7231,7309,7725,7060,6733,6149,5468,4892
12/8/2021,4854,4418,4423,4432,4637,5297,7376,8275,8072,8050,7808,7680,7476,7183,7290,7350,7185,7466,7914,7147,6740,6113,5603,5065
12/9/2021,4848,4641,4595,4616,5176,5897,7498,8561,8712,8832,8504,8283,8108,7693,7857,7590,7376,7705,7619,7122,6652,6004,5802,5418
12/10/2021,4784,4585,4477,4538,4973,5720,7603,8662,8652,8614,8443,8108,7838,7624,7754,7552,7492,7664,7813,7156,6476,5658,5605,5258
12/11/2021,5101,4913,4878,4779,5174,5852,7711,8282,8355,8554,8292,8060,7856,7942,7797,7711,7410,7454,7405,7085,6474,6021,5673,5264
12/12/2021,4936,4665,4634,4668,5160,5703,6821,7770,7481,7786,7340,7127,6988,6816,6666,6490,6277,6569,6660,6264,5927,5365,5231,4839
12/13/2021,4750,4511,4486,4570,5007,6049,7713,8976,8814,9177,8731,8842,8286,7918,8100,7777,7760,7610,7898,6880,6724,6144,5745,5312
12/14/2021,5175,4942,5014,5026,5432,6119,7880,9025,8790,8918,8497,8528,8695,8399,8198,8091,7948,7982,7836,7230,6826,6032,5695,5408
12/15/2021,5232,5035,5105,5133,5565,6244,8252,9367,9387,9410,8893,8911,8601,8418,8239,8185,7920,8080,7915,7415,6776,6274,5963,5432
12/16/2021,5349,5145,5192,5318,5882,6580,8207,9335,9387,9349,9239,9128,8845,8603,8676,8583,8116,8247,7868,7519,7017,6306,6076,5650
12/17/2021,5420,5328,5135,5383,6035,6740,8381,9369,9629,9932,9592,9405,9244,8899,8954,8630,8372,8219,8029,7428,6765,6168,6021,5456
12/18/2021,5608,5268,5211,5461,6028,6818,8331,9360,9559,10005,9558,9413,8959,8742,8703,8291,8292,8409,8261,7521,6895,6231,5991,5595
12/19/2021,5431,5199,5072,5270,5806,6476,7436,8582,8726,9152,8996,8792,8388,8359,8188,7806,7573,7363,7189,6674,6025,5708,5462,5033
12/20/2021,5213,4944,4866,4955,5525,6593,7952,9347,9360,9547,9241,9754,9819,9458,9141,9134,9065,8584,8218,7534,6994,6317,6171,5759
12/21/2021,5801,5561,5478,5513,6278,7065,8609,9964,9922,10542,10165,10087,9794,9303,9258,9183,8742,8594,8354,7711,7051,6561,6495,5948
12/22/2021,5878,5653,5508,5584,6469,7016,8934,10478,10295,10637,10230,10065,10060,9796,9771,9738,9495,8734,8360,7897,7198,6690,6564,6104
12/23/2021,6042,5736,5708,5825,6646,7548,9169,10545,11000,11276,10991,10499,10181,9823,9978,9638,9123,8833,8476,7728,7144,6715,6561,6102
12/24/2021,6028,5742,5693,5918,6682,7638,9074,10474,10728,11373,10717,10780,9769,9872,9756,9679,9145,8615,8433,7927,6996,6711,6542,6179
12/25/2021,6123,5878,5655,6099,6646,7277,8401,9745,10413,10900,11045,10806,10683,10131,10008,9769,9183,8804,8445,7399,6876,6478,6604,6014
12/26/2021,6003,5910,5768,6019,6617,7205,7905,9316,9454,10245,10311,10122,9747,9391,9326,8868,8381,7897,7663,7127,6519,6105,6068,5702
12/27/2021,5639,5494,5408,5651,6299,7140,8533,9991,10270,11131,10799,10751,10574,10112,10349,10148,9533,9061,8346,7746,7163,6570,6553,6209
12/28/2021,6197,5879,5815,6040,6924,7816,9093,10445,10729,11310,10837,10714,10325,9982,10074,9864,9469,8998,8833,7977,7265,6704,6762,6191
12/29/2021,6222,6140,6012,6229,6949,8058,8896,10461,10876,11536,11054,10955,10666,10513,10374,9838,9732,8900,8628,7452,7294,6646,6688,6252
12/30/2021,6151,5992,5965,6377,7023,7826,9464,10900,10729,11750,11231,11230,10729,10380,10248,10152,9131,9035,8701,7971,7300,6697,6975,6184
12/31/2021,6187,5836,6009,6200,7052,7867,9304,11080,11499,11910,11257,10899,10930,10239,10288,9850,9205,9143,8082,7371,7033,6484,6613,6192
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
